210.5378,-242.3731,0
213.1921,-251.1464,0
215.7717,-259.6729,0
218.2659,-267.9173,0
220.6642,-275.8444,0
222.9557,-283.4189,0
225.13,-290.6057,0
227.1762,-297.3693,0
229.0838,-303.6745,0
230.8421,-309.4862,0
232.4403,-314.769,0
233.8679,-319.4876,0
235.1141,-323.6068,0
235.1141,-323.6068,0
231.5815,-321.1487,0
227.535,-318.3328,0
223.0046,-315.1803,0
218.0208,-311.7122,0
212.6136,-307.9496,0
206.8133,-303.9134,0
200.6503,-299.6248,0
194.1546,-295.1047,0
187.3566,-290.3742,0
180.2864,-285.4543,0
172.9743,-280.3661,0
165.4507,-275.1307,0
157.7455,-269.769,0
149.8893,-264.3021,0
141.912,-258.7511,0
133.8441,-253.1369,0
125.7157,-247.4807,0
117.557,-241.8034,0
109.3984,-236.1261,0
101.27,-230.4698,0
93.20202,-224.8557,0
85.22478,-219.3046,0
77.3685,-213.8377,0
69.66339,-208.4761,0
62.1397,-203.2406,0
54.82766,-198.1524,0
47.7575,-193.2326,0
40.95947,-188.5021,0
34.4638,-183.982,0
28.30072,-179.6934,0
22.50048,-175.6572,0
17.0933,-171.8946,0
12.10942,-168.4265,0
7.579086,-165.274,0
3.532525,-162.4581,0
1.525879E-05,-160,0
4.898587E-14,-160,0
-3.532557,-162.4582,0
-7.579124,-165.274,0
-12.10947,-168.4265,0
-17.09334,-171.8946,0
-22.50053,-175.6572,0
-28.30077,-179.6934,0
-34.46385,-183.9821,0
-40.95952,-188.5022,0
-47.75755,-193.2326,0
-54.82771,-198.1525,0
-62.13976,-203.2406,0
-69.66345,-208.4761,0
-77.36856,-213.8378,0
-85.22485,-219.3047,0
-93.20209,-224.8557,0
-101.27,-230.4699,0
-109.3984,-236.1261,0
-117.5571,-241.8034,0
-125.7157,-247.4807,0
-133.8441,-253.137,0
-141.9121,-258.7511,0
-149.8893,-264.3022,0
-157.7456,-269.7691,0
-165.4507,-275.1308,0
-172.9744,-280.3662,0
-180.2865,-285.4544,0
-187.3566,-290.3742,0
-194.1546,-295.1047,0
-200.6503,-299.6248,0
-206.8134,-303.9135,0
-212.6136,-307.9496,0
-218.0208,-311.7122,0
-223.0047,-315.1803,0
-227.535,-318.3328,0
-231.5816,-321.1487,0
-235.1141,-323.6068,0
-235.1141,-323.6068,0
-233.8679,-319.4875,0
-232.4403,-314.7689,0
-230.8421,-309.4861,0
-229.0838,-303.6744,0
-227.1762,-297.3692,0
-225.13,-290.6056,0
-222.9557,-283.4189,0
-220.6641,-275.8443,0
-218.2659,-267.9172,0
-215.7716,-259.6728,0
-213.192,-251.1463,0
-210.5378,-242.373,0
-207.8195,-233.3881,0
-205.0479,-224.227,0
-202.2337,-214.9248,0
-199.3874,-205.5169,0
-196.5198,-196.0384,0
-193.6416,-186.5247,0
-190.7633,-177.011,0
-187.8957,-167.5325,0
-185.0494,-158.1246,0
-182.2352,-148.8224,0
-179.4636,-139.6613,0
-176.7453,-130.6765,0
-174.0911,-121.9032,0
-171.5115,-113.3767,0
-169.0172,-105.1322,0
-166.619,-97.20511,0
-164.3274,-89.63057,0
-162.1531,-82.44387,0
-160.1069,-75.68027,0
-158.1993,-69.37501,0
-156.4411,-63.56336,0
-154.8428,-58.28058,0
-153.4153,-53.56193,0
-152.169,-49.4427,0
-152.169,-49.44272,0
-155.5985,-46.84267,0
-159.527,-43.8643,0
-163.9252,-40.52987,0
-168.7636,-36.86161,0
-174.013,-32.8818,0
-179.644,-28.61268,0
-185.6272,-24.07651,0
-191.9334,-19.29555,0
-198.5331,-14.29204,0
-205.3969,-9.088233,0
-212.4956,-3.706396,0
-219.7997,1.831221,0
-227.28,7.502364,0
-234.9071,13.28478,0
-242.6515,19.15621,0
-250.4841,25.09441,0
-258.3753,31.07711,0
-266.2959,37.08207,0
-274.2164,43.08702,0
-282.1077,49.06973,0
-289.9402,55.00792,0
-297.6847,60.87935,0
-305.3117,66.66177,0
-312.792,72.33291,0
-320.0961,77.87053,0
-327.1948,83.25236,0
-334.0587,88.45616,0
-340.6583,93.45967,0
-346.9645,98.24064,0
-352.9477,102.7768,0
-358.5787,107.0459,0
-363.8281,111.0257,0
-368.6666,114.694,0
-373.0647,118.0284,0
-376.9932,121.0068,0
-380.4226,123.6068,0
-380.4226,123.6068,0
-376.1198,123.6945,0
-371.191,123.7949,0
-365.6729,123.9074,0
-359.6023,124.0311,0
-353.0162,124.1653,0
-345.9513,124.3093,0
-338.4445,124.4622,0
-330.5325,124.6235,0
-322.2523,124.7922,0
-313.6406,124.9677,0
-304.7343,125.1492,0
-295.5702,125.336,0
-286.1851,125.5272,0
-276.6158,125.7222,0
-266.8993,125.9202,0
-257.0723,126.1205,0
-247.1716,126.3223,0
-237.2341,126.5248,0
-227.2966,126.7273,0
-217.3959,126.929,0
-207.5688,127.1293,0
-197.8523,127.3273,0
-188.2831,127.5223,0
-178.898,127.7136,0
-169.7339,127.9003,0
-160.8276,128.0818,0
-152.2159,128.2573,0
-143.9356,128.426,0
-136.0237,128.5873,0
-128.5169,128.7402,0
-121.452,128.8842,0
-114.8658,129.0184,0
-108.7953,129.1421,0
-103.2772,129.2546,0
-98.34834,129.355,0
-94.04562,129.4427,0
-94.04564,129.4427,0
-92.63261,133.5078,0
-91.01399,138.1644,0
-89.20185,143.3777,0
-87.20831,149.1129,0
-85.04543,155.3352,0
-82.72533,162.0098,0
-80.2601,169.102,0
-77.66183,176.5768,0
-74.94262,184.3997,0
-72.11456,192.5356,0
-69.18974,200.95,0
-66.18026,209.6078,0
-63.09822,218.4745,0
-59.9557,227.5151,0
-56.76481,236.6949,0
-53.53763,245.9791,0
-50.28627,255.3328,0
-47.02281,264.7214,0
-43.75935,274.11,0
-40.50798,283.4637,0
-37.28081,292.7479,0
-34.08992,301.9277,0
-30.9474,310.9683,0
-27.86536,319.835,0
-24.85588,328.4928,0
-21.93106,336.9072,0
-19.103,345.0431,0
-16.38379,352.866,0
-13.78552,360.3409,0
-11.32029,367.433,0
-9.000192,374.1076,0
-6.83732,380.3299,0
-4.843771,386.0651,0
-3.031636,391.2784,0
-1.413011,395.935,0
-7.629395E-06,400,0
