-180,300,0
-175.7373,300,0
-170.9649,300,0
-165.7067,300,0
-159.9862,300,0
-153.8272,300,0
-147.2533,300,0
-140.2884,300,0
-132.9561,300,0
-125.28,300,0
-117.284,300,0
-108.9916,300,0
-100.4267,300,0
-91.61283,300,0
-82.57382,300,0
-73.33333,300,0
-63.91506,300,0
-54.34271,300,0
-44.64,300,0
-34.83062,300,0
-24.93827,300,0
-14.98667,300,0
-4.999506,300,0
4.999519,300,0
14.98668,300,0
24.93828,300,0
34.83063,300,0
44.64001,300,0
54.34273,300,0
63.91507,300,0
73.33334,300,0
82.57384,300,0
91.61285,300,0
100.4267,300,0
108.9916,300,0
117.284,300,0
125.28,300,0
132.9561,300,0
140.2884,300,0
147.2533,300,0
153.8272,300,0
159.9862,300,0
165.7067,300,0
170.9649,300,0
175.7373,300,0
180,300,0
180,300,0
180,295.7465,0
180,290.9025,0
180,285.5008,0
180,279.5743,0
180,273.1557,0
180,266.2779,0
180,258.9736,0
180,251.2757,0
180,243.2169,0
180,234.8302,0
180,226.1481,0
180,217.2037,0
180,208.0296,0
180,198.6587,0
180,189.1238,0
180,179.4577,0
180,169.6931,0
180,159.863,0
180,150,0
180,140.1371,0
180,130.3069,0
180,120.5424,0
180,110.8762,0
180,101.3413,0
180,91.97041,0
180,82.79632,0
180,73.85186,0
180,65.16983,0
180,56.78304,0
180,48.72428,0
180,41.02636,0
180,33.72208,0
180,26.84426,0
180,20.42568,0
180,14.49916,0
180,9.097497,0
180,4.253498,0
180,0,0
180,0,0
175.7373,0,0
170.9649,0,0
165.7067,0,0
159.9862,0,0
153.8272,0,0
147.2533,0,0
140.2884,0,0
132.9561,0,0
125.28,0,0
117.284,0,0
108.9916,0,0
100.4267,0,0
91.61283,0,0
82.57382,0,0
73.33333,0,0
63.91506,0,0
54.34271,0,0
44.64,0,0
34.83062,0,0
24.93827,0,0
14.98667,0,0
4.999506,0,0
-4.999519,0,0
-14.98668,0,0
-24.93828,0,0
-34.83063,0,0
-44.64001,0,0
-54.34273,0,0
-63.91507,0,0
-73.33334,0,0
-82.57384,0,0
-91.61285,0,0
-100.4267,0,0
-108.9916,0,0
-117.284,0,0
-125.28,0,0
-132.9561,0,0
-140.2884,0,0
-147.2533,0,0
-153.8272,0,0
-159.9862,0,0
-165.7067,0,0
-170.9649,0,0
-175.7373,0,0
-180,0,0
-180,0,0
-180,-4.253536,0
-180,-9.097536,0
-180,-14.4992,0
-180,-20.42572,0
-180,-26.84429,0
-180,-33.72212,0
-180,-41.02639,0
-180,-48.72431,0
-180,-56.78307,0
-180,-65.16985,0
-180,-73.85188,0
-180,-82.79632,0
-180,-91.9704,0
-180,-101.3413,0
-180,-110.8762,0
-180,-120.5423,0
-180,-130.3069,0
-180,-140.137,0
-180,-150,0
-180,-159.8629,0
-180,-169.6931,0
-180,-179.4576,0
-180,-189.1238,0
-180,-198.6587,0
-180,-208.0296,0
-180,-217.2037,0
-180,-226.1481,0
-180,-234.8302,0
-180,-243.217,0
-180,-251.2757,0
-180,-258.9736,0
-180,-266.2779,0
-180,-273.1557,0
-180,-279.5743,0
-180,-285.5009,0
-180,-290.9025,0
-180,-295.7465,0
-180,-300,0
-180,-300,0
-175.7373,-300,0
-170.9649,-300,0
-165.7067,-300,0
-159.9862,-300,0
-153.8272,-300,0
-147.2533,-300,0
-140.2884,-300,0
-132.9561,-300,0
-125.28,-300,0
-117.284,-300,0
-108.9916,-300,0
-100.4267,-300,0
-91.61283,-300,0
-82.57382,-300,0
-73.33333,-300,0
-63.91506,-300,0
-54.34271,-300,0
-44.64,-300,0
-34.83062,-300,0
-24.93827,-300,0
-14.98667,-300,0
-4.999506,-300,0
4.999519,-300,0
14.98668,-300,0
24.93828,-300,0
34.83063,-300,0
44.64001,-300,0
54.34273,-300,0
63.91507,-300,0
73.33334,-300,0
82.57384,-300,0
91.61285,-300,0
100.4267,-300,0
108.9916,-300,0
117.284,-300,0
125.28,-300,0
132.9561,-300,0
140.2884,-300,0
147.2533,-300,0
153.8272,-300,0
159.9862,-300,0
165.7067,-300,0
170.9649,-300,0
175.7373,-300,0
180,-300,0
