-18.0304,0.6782379,0
-12.02655,0.3015289,0
-6.015144,0.07539368,0
4.196293E-05,0,0
-0.006414415,0,0
6.008888,-0.07522583,0
12.02041,-0.3012085,0
18.02439,-0.6777954,0
24.01704,-1.204727,0
29.9946,-1.881699,0
35.95331,-2.708282,0
41.88944,-3.68396,0
47.79925,-4.80809,0
53.67902,-6.080002,0
59.52507,-7.498886,0
65.33372,-9.063843,0
71.10133,-10.77391,0
76.82425,-12.62799,0
82.49892,-14.62492,0
88.12174,-16.76344,0
93.6892,-19.04224,0
99.1978,-21.45985,0
104.6441,-24.01479,0
110.0246,-26.7054,0
115.336,-29.53003,0
120.5749,-32.48691,0
125.7381,-35.57416,0
130.8223,-38.78986,0
135.8243,-42.13196,0
140.7409,-45.59837,0
145.5692,-49.18694,0
150.3059,-52.89539,0
154.9482,-56.72139,0
159.4932,-60.66255,0
163.938,-64.7164,0
168.2797,-68.88036,0
172.5158,-73.15184,0
176.6434,-77.52814,0
180.6601,-82.00653,0
184.5632,-86.58418,0
188.3504,-91.25822,0
192.0193,-96.02571,0
195.5675,-100.8837,0
198.9928,-105.829,0
202.2932,-110.8587,0
205.4664,-115.9695,0
208.5105,-121.1582,0
211.4236,-126.4216,0
214.2039,-131.7563,0
216.8496,-137.1591,0
219.3591,-142.6265,0
221.7307,-148.155,0
223.963,-153.7413,0
226.0546,-159.3817,0
228.0042,-165.0728,0
229.8105,-170.811,0
231.4725,-176.5927,0
232.989,-182.4142,0
234.3591,-188.2718,0
235.582,-194.162,0
236.6569,-200.0809,0
237.583,-206.0249,0
238.3599,-211.9902,0
238.9871,-217.9731,0
239.4641,-223.9698,0
239.7906,-229.9765,0
239.9665,-235.9896,0
239.9916,-242.0052,0
239.866,-248.0196,0
239.5896,-254.0289,0
239.1628,-260.0294,0
238.5856,-266.0173,0
237.8586,-271.9889,0
236.9821,-277.9403,0
235.9568,-283.868,0
234.7832,-289.768,0
233.4621,-295.6368,0
231.9943,-301.4707,0
230.3808,-307.2659,0
228.6225,-313.0189,0
226.7206,-318.726,0
224.6762,-324.3836,0
222.4907,-329.9882,0
220.1654,-335.5363,0
217.7018,-341.0244,0
215.1014,-346.4489,0
212.3659,-351.8066,0
209.4969,-357.0941,0
206.4964,-362.308,0
203.3661,-367.445,0
200.108,-372.502,0
196.7242,-377.4758,0
193.2168,-382.3631,0
189.588,-387.1611,0
185.8401,-391.8665,0
181.9755,-396.4766,0
177.9965,-400.9883,0
173.9057,-405.3989,0
169.7056,-409.7056,0
165.3989,-413.9057,0
160.9883,-417.9965,0
156.4766,-421.9755,0
151.8665,-425.8401,0
147.1611,-429.588,0
142.3631,-433.2168,0
137.4758,-436.7242,0
132.502,-440.108,0
127.4451,-443.3661,0
122.308,-446.4964,0
117.0941,-449.4969,0
111.8066,-452.3659,0
106.4489,-455.1014,0
101.0243,-457.7018,0
95.53629,-460.1654,0
89.98821,-462.4907,0
84.3836,-464.6762,0
78.72597,-466.7206,0
73.01888,-468.6225,0
67.26591,-470.3808,0
61.47069,-471.9943,0
55.63684,-473.4621,0
49.76804,-474.7832,0
43.86797,-475.9568,0
37.94034,-476.9821,0
31.98887,-477.8586,0
26.01731,-478.5856,0
20.0294,-479.1628,0
14.02891,-479.5896,0
8.019598,-479.866,0
2.005252,-479.9916,0
-4.010354,-479.9665,0
-10.02344,-479.7906,0
-16.03023,-479.4641,0
-22.02695,-478.9871,0
-28.00982,-478.3599,0
-33.97511,-477.583,0
-39.91904,-476.6569,0
-45.8379,-475.582,0
-51.72795,-474.3592,0
-57.58551,-472.9891,0
-63.40689,-471.4726,0
-69.18843,-469.8107,0
-74.92651,-468.0044,0
-80.61751,-466.0549,0
-86.25786,-463.9633,0
-91.84402,-461.7311,0
-97.37247,-459.3595,0
-102.8398,-456.8502,0
-108.2424,-454.2045,0
-113.5771,-451.4243,0
-118.8404,-448.5113,0
-124.029,-445.4673,0
-129.1398,-442.2941,0
-134.1693,-438.9939,0
-139.1146,-435.5687,0
-143.9725,-432.0206,0
-148.74,-428.3519,0
-153.414,-424.5648,0
-157.9916,-420.6617,0
-162.4699,-416.6452,0
-166.8462,-412.5177,0
-171.1176,-408.2818,0
-175.2816,-403.9402,0
-179.3354,-399.4955,0
-183.2765,-394.9507,0
-187.1025,-390.3085,0
-190.811,-385.5719,0
-194.3995,-380.7438,0
-197.866,-375.8273,0
-201.2081,-370.8255,0
-204.4238,-365.7415,0
-207.5111,-360.5784,0
-210.468,-355.3396,0
-213.2926,-350.0284,0
-215.9833,-344.648,0
-218.5383,-339.2019,0
-220.956,-333.6934,0
-223.2348,-328.1261,0
-225.3734,-322.5034,0
-227.3704,-316.8289,0
-229.2246,-311.1061,0
-230.9348,-305.3387,0
-232.4998,-299.5302,0
-233.9188,-293.6843,0
-235.1908,-287.8046,0
-236.3151,-281.895,0
-237.2908,-275.959,0
-238.1176,-270.0004,0
-238.7947,-264.023,0
-239.3217,-258.0305,0
-239.6985,-252.0266,0
-239.9246,-246.0152,0
-240,-240,0
