0,300,0
-2.182804,296.362,0
-4.631856,292.2802,0
-7.334476,287.7759,0
-10.27799,282.87,0
-13.44971,277.5838,0
-16.83697,271.9384,0
-20.42707,265.9549,0
-24.20736,259.6544,0
-28.16515,253.0581,0
-32.28776,246.1871,0
-36.5625,239.0625,0
-40.97672,231.7055,0
-45.51771,224.1371,0
-50.17281,216.3786,0
-54.92934,208.4511,0
-59.77462,200.3756,0
-64.69597,192.1734,0
-69.68071,183.8655,0
-74.71616,175.4731,0
-79.78966,167.0172,0
-84.8885,158.5192,0
-90.00003,150,0
-95.11154,141.4808,0
-100.2104,132.9827,0
-105.2839,124.5269,0
-110.3193,116.1345,0
-115.304,107.8266,0
-120.2254,99.62434,0
-125.0707,91.5489,0
-129.8272,83.62135,0
-134.4823,75.86286,0
-139.0233,68.29455,0
-143.4375,60.93754,0
-147.7122,53.81297,0
-151.8348,46.94196,0
-155.7926,40.34566,0
-159.5729,34.04518,0
-163.163,28.06167,0
-166.5503,22.41624,0
-169.722,17.13004,0
-172.6655,12.22419,0
-175.3681,7.719819,0
-177.8172,3.638064,0
-180,5.364424E-05,0
-180,0,0
-177.8172,-3.638007,0
-175.3681,-7.71976,0
-172.6655,-12.22413,0
-169.722,-17.12998,0
-166.5503,-22.41618,0
-163.163,-28.06161,0
-159.5729,-34.04512,0
-155.7926,-40.34561,0
-151.8349,-46.94192,0
-147.7122,-53.81293,0
-143.4375,-60.93751,0
-139.0233,-68.29453,0
-134.4823,-75.86285,0
-129.8272,-83.62135,0
-125.0707,-91.5489,0
-120.2254,-99.62437,0
-115.304,-107.8266,0
-110.3193,-116.1345,0
-105.2838,-124.5269,0
-100.2103,-132.9828,0
-95.1115,-141.4808,0
-89.99997,-150,0
-84.88846,-158.5192,0
-79.78961,-167.0173,0
-74.71613,-175.4731,0
-69.68069,-183.8655,0
-64.69595,-192.1734,0
-59.77461,-200.3757,0
-54.92934,-208.4511,0
-50.17281,-216.3786,0
-45.51772,-224.1371,0
-40.97673,-231.7055,0
-36.56252,-239.0625,0
-32.28778,-246.187,0
-28.16518,-253.058,0
-24.20739,-259.6544,0
-20.42711,-265.9548,0
-16.837,-271.9383,0
-13.44975,-277.5838,0
-10.27802,-282.87,0
-7.334512,-287.7758,0
-4.631891,-292.2802,0
-2.182838,-296.3619,0
-3.218654E-05,-299.9999,0
0,-300,0
2.182804,-296.362,0
4.631856,-292.2802,0
7.334476,-287.7759,0
10.27799,-282.87,0
13.44971,-277.5838,0
16.83697,-271.9384,0
20.42707,-265.9549,0
24.20736,-259.6544,0
28.16515,-253.0581,0
32.28776,-246.1871,0
36.5625,-239.0625,0
40.97672,-231.7055,0
45.51771,-224.1371,0
50.17281,-216.3786,0
54.92934,-208.4511,0
59.77462,-200.3756,0
64.69597,-192.1734,0
69.68071,-183.8655,0
74.71616,-175.4731,0
79.78966,-167.0172,0
84.8885,-158.5192,0
90.00003,-150,0
95.11154,-141.4808,0
100.2104,-132.9827,0
105.2839,-124.5269,0
110.3193,-116.1345,0
115.304,-107.8266,0
120.2254,-99.62434,0
125.0707,-91.5489,0
129.8272,-83.62135,0
134.4823,-75.86286,0
139.0233,-68.29455,0
143.4375,-60.93754,0
147.7122,-53.81297,0
151.8348,-46.94196,0
155.7926,-40.34566,0
159.5729,-34.04518,0
163.163,-28.06167,0
166.5503,-22.41624,0
169.722,-17.13004,0
172.6655,-12.22419,0
175.3681,-7.719819,0
177.8172,-3.638064,0
180,-5.364424E-05,0
180,0,0
177.8172,3.638007,0
175.3681,7.71976,0
172.6655,12.22413,0
169.722,17.12998,0
166.5503,22.41618,0
163.163,28.06161,0
159.5729,34.04512,0
155.7926,40.34561,0
151.8349,46.94192,0
147.7122,53.81293,0
143.4375,60.93751,0
139.0233,68.29453,0
134.4823,75.86285,0
129.8272,83.62135,0
125.0707,91.5489,0
120.2254,99.62437,0
115.304,107.8266,0
110.3193,116.1345,0
105.2838,124.5269,0
100.2103,132.9828,0
95.1115,141.4808,0
89.99997,150,0
84.88846,158.5192,0
79.78961,167.0173,0
74.71613,175.4731,0
69.68069,183.8655,0
64.69595,192.1734,0
59.77461,200.3757,0
54.92934,208.4511,0
50.17281,216.3786,0
45.51772,224.1371,0
40.97673,231.7055,0
36.56252,239.0625,0
32.28778,246.187,0
28.16518,253.058,0
24.20739,259.6544,0
20.42711,265.9548,0
16.837,271.9383,0
13.44975,277.5838,0
10.27802,282.87,0
7.334512,287.7758,0
4.631891,292.2802,0
2.182838,296.3619,0
3.218654E-05,299.9999,0
