-240,400,0
-235.8022,400,0
-231.2178,400,0
-226.26,400,0
-220.9422,400,0
-215.2778,400,0
-209.28,400,0
-202.9622,400,0
-196.3378,400,0
-189.42,400,0
-182.2222,400,0
-174.7578,400,0
-167.04,400,0
-159.0822,400,0
-150.8978,400,0
-142.5,400,0
-133.9022,400,0
-125.1178,400,0
-116.16,400,0
-107.0422,400,0
-97.77774,400,0
-88.37996,400,0
-78.86217,400,0
-69.23772,400,0
-59.51993,400,0
-49.72214,400,0
-39.85768,400,0
-29.9399,400,0
-19.98212,400,0
-9.997665,400,0
0.0001068115,400,0
9.997879,400,0
19.9823,400,0
29.94006,400,0
39.85785,400,0
49.72229,400,0
59.52005,400,0
69.23782,400,0
78.86224,400,0
88.38004,400,0
97.7778,400,0
107.0422,400,0
116.16,400,0
125.1178,400,0
133.9022,400,0
142.5,400,0
150.8977,400,0
159.0822,400,0
167.0399,400,0
174.7577,400,0
182.2222,400,0
189.4199,400,0
196.3377,400,0
202.9622,400,0
209.2799,400,0
215.2777,400,0
220.9421,400,0
226.2599,400,0
231.2177,400,0
235.8022,400,0
239.9999,400,0
240,400,0
237.8964,396.494,0
235.6895,392.8157,0
233.3809,388.9681,0
230.9725,384.9542,0
228.4661,380.7769,0
225.8636,376.4392,0
223.1666,371.9443,0
220.377,367.295,0
217.4966,362.4943,0
214.5272,357.5453,0
211.4706,352.4509,0
208.3285,347.2142,0
205.1029,341.8381,0
201.7954,336.3257,0
198.4079,330.6799,0
194.9422,324.9037,0
191.4001,319.0002,0
187.7833,312.9722,0
184.0938,306.8229,0
180.3332,300.5552,0
176.5033,294.1722,0
172.606,287.6767,0
168.6431,281.0719,0
164.6164,274.3607,0
160.5276,267.546,0
156.3786,260.631,0
152.1711,253.6186,0
147.907,246.5117,0
143.5881,239.3135,0
139.2161,232.0268,0
134.7928,224.6548,0
130.3202,217.2003,0
125.7998,209.6664,0
121.2336,202.056,0
116.6234,194.3723,0
111.9709,186.6181,0
107.2779,178.7965,0
102.5463,170.9104,0
97.77777,162.963,0
92.97421,154.957,0
88.13739,146.8956,0
83.2691,138.7818,0
78.37112,130.6186,0
73.44531,122.4088,0
68.49341,114.1557,0
63.51721,105.862,0
58.51855,97.53091,0
53.49921,89.16534,0
48.461,80.76831,0
43.4057,72.3428,0
38.33511,63.89185,0
33.25104,55.41837,0
28.15527,46.92545,0
23.04962,38.41602,0
17.93588,29.89313,0
12.81583,21.35971,0
7.691299,12.81882,0
2.564072,4.273438,0
-2.564087,-4.273468,0
-7.691315,-12.81885,0
-12.81584,-21.35974,0
-17.93588,-29.89313,0
-23.04964,-38.41605,0
-28.15529,-46.92548,0
-33.25104,-55.4184,0
-38.33511,-63.89188,0
-43.4057,-72.34283,0
-48.46101,-80.76834,0
-53.49924,-89.16537,0
-58.51857,-97.53094,0
-63.51723,-105.8621,0
-68.49341,-114.1557,0
-73.44533,-122.4089,0
-78.37115,-130.6186,0
-83.26912,-138.7819,0
-88.13741,-146.8957,0
-92.97423,-154.957,0
-97.77779,-162.963,0
-102.5463,-170.9105,0
-107.2779,-178.7965,0
-111.9709,-186.6181,0
-116.6234,-194.3723,0
-121.2336,-202.0561,0
-125.7998,-209.6664,0
-130.3202,-217.2003,0
-134.7929,-224.6548,0
-139.2161,-232.0269,0
-143.5881,-239.3135,0
-147.907,-246.5117,0
-152.1711,-253.6186,0
-156.3786,-260.631,0
-160.5276,-267.546,0
-164.6164,-274.3607,0
-168.6431,-281.0719,0
-172.606,-287.6768,0
-176.5033,-294.1722,0
-180.3332,-300.5552,0
-184.0938,-306.8229,0
-187.7833,-312.9722,0
-191.4001,-319.0002,0
-194.9422,-324.9037,0
-198.4079,-330.6799,0
-201.7954,-336.3257,0
-205.1029,-341.8381,0
-208.3285,-347.2142,0
-211.4706,-352.4509,0
-214.5272,-357.5453,0
-217.4966,-362.4943,0
-220.377,-367.295,0
-223.1666,-371.9443,0
-225.8636,-376.4393,0
-228.4661,-380.7769,0
-230.9725,-384.9542,0
-233.3809,-388.9681,0
-235.6895,-392.8157,0
-237.8964,-396.494,0
-240,-400,0
-240,-400,0
-235.8022,-400,0
-231.2178,-400,0
-226.26,-400,0
-220.9422,-400,0
-215.2778,-400,0
-209.28,-400,0
-202.9622,-400,0
-196.3378,-400,0
-189.42,-400,0
-182.2222,-400,0
-174.7578,-400,0
-167.04,-400,0
-159.0822,-400,0
-150.8978,-400,0
-142.5,-400,0
-133.9022,-400,0
-125.1178,-400,0
-116.16,-400,0
-107.0422,-400,0
-97.77774,-400,0
-88.37996,-400,0
-78.86217,-400,0
-69.23772,-400,0
-59.51993,-400,0
-49.72214,-400,0
-39.85768,-400,0
-29.9399,-400,0
-19.98212,-400,0
-9.997665,-400,0
0.0001068115,-400,0
9.997879,-400,0
19.9823,-400,0
29.94006,-400,0
39.85785,-400,0
49.72229,-400,0
59.52005,-400,0
69.23782,-400,0
78.86224,-400,0
88.38004,-400,0
97.7778,-400,0
107.0422,-400,0
116.16,-400,0
125.1178,-400,0
133.9022,-400,0
142.5,-400,0
150.8977,-400,0
159.0822,-400,0
167.0399,-400,0
174.7577,-400,0
182.2222,-400,0
189.4199,-400,0
196.3377,-400,0
202.9622,-400,0
209.2799,-400,0
215.2777,-400,0
220.9421,-400,0
226.2599,-400,0
231.2177,-400,0
235.8022,-400,0
239.9999,-400,0
